Ticker,Strategy,CAGR (%),Sharpe Ratio,Max Drawdown (%),Volatility (%),Trades Count,Final Equity,Param_warmup,Param_rsi_buy,Param_rsi_sell,Param_risk_rr,Param_momentum_period,Param_breakout_threshold,Param_volume_sma,Param_bb_period,Param_bb_std,Param_rsi_oversold,Param_rsi_overbought,Param_pattern_window,Param_support_resistance_window,Param_ma_short,Param_ma_medium,Param_ma_long,Param_atr_period,Param_atr_multiplier,Param_lookback_period,Param_price_bins,Param_volume_ma_period,Param_volatility_threshold,Param_trend_threshold,Param_rsi_period,Param_lookback_window,Param_zscore_threshold,Param_mean_reversion_period,Param_hurst_period,Param_momentum_weight,Param_mean_reversion_weight,Param_volatility_weight,Param_volume_weight,Param_quality_weight,Param_sentiment_weight,Param_factor_threshold,Param_feature_period,Param_prediction_horizon,Param_ensemble_models,Param_sentiment_period,Param_sentiment_threshold,Param_spread_threshold,Param_volume_threshold,Param_iv_period,Param_strategy_type,Param_profit_target
068270.KS,rule_based,-13.061716713980564,-0.4903188591980482,-43.813538402462314,23.11976053696945,56,0.6659208355599906,65,31.0,69.0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,multi_timeframe,-13.8103496544416,-0.4907176030717326,-56.32993650725774,24.220634707870637,11,0.6425429154228833,85,,,,,,,,,,,,,9.0,28.0,75.0,18.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
010950.KS,volume_profile,-8.511041103915328,-0.49095801838827535,-31.127634071310904,15.630075556381492,4,0.7722985677658492,90,,,,,,,,,,,,,,,,28.0,,90.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,
PFE,pattern,-3.4944378978163493,-0.49461982205849286,-15.310148442254867,6.733955601535395,2,0.8995490210316578,40,,,,,0.012,,,,,,12.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,pattern,-3.4944378978163493,-0.49461982205849286,-15.310148442254867,6.733955601535395,2,0.8995490210316578,45,,,,,0.013,,,,,,13.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,pattern,-3.4944378978163493,-0.49461982205849286,-15.310148442254867,6.733955601535395,2,0.8995490210316578,35,,,,,0.011,,,,,,11.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,pattern,-3.4944378978163493,-0.49461982205849286,-15.310148442254867,6.733955601535395,2,0.8995490210316578,30,,,,,0.01,,,,,,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,pattern,-6.399560350533651,-0.49665292912110426,-20.08457255244783,11.871757897649426,10,0.8213296965972696,25,,,,,0.009,,,,,,9.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNJ,options_strategy,-6.622855294626584,-0.4975887175571696,-24.16797909899715,12.262306443142107,48,0.8155119458490461,80,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,25.0,covered_call,0.18
010950.KS,momentum,-11.761179807405565,-0.4983097179960058,-47.20465222513417,20.794607758645444,23,0.6952713685880093,35,,,,18.0,0.022,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
068270.KS,momentum,-14.742267335230007,-0.49872533550560644,-45.18958464176248,25.49084503251859,26,0.6292136269414732,25,,,,12.0,0.018,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,quantitative_factor,-13.435585769122627,-0.5001672465400252,-35.082554789638586,23.155963636955352,27,0.650893752225394,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.35,0.15,0.15,0.1,0.1,0.4,,,,,,,,,,
096770.KS,rule_based,-19.72207168684217,-0.5021862998288577,-65.13242776111684,33.05475072619922,46,0.5282926268298432,30,30.0,70.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,quantitative_factor,-13.8217325066475,-0.502198091414602,-37.093440820344355,23.69981390140514,23,0.6422903917103201,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.2,0.15,0.15,0.1,0.1,0.7,,,,,,,,,,
UNH,momentum,-11.605734203874963,-0.5027911613890629,-39.58925999874109,20.165029971074585,14,0.6927043191635346,40,,,,20.0,0.025,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,statistical_arbitrage,-10.973817363858629,-0.5078562028040272,-34.37133229568058,19.012621218217344,1,0.7075468684214584,90,,,,,,,,,,,,,,,,,,,,,,,,35.0,2.2,12.0,15.0,,,,,,,,,,,,,,,,,
UNH,statistical_arbitrage,-10.973817363858629,-0.5078562028040272,-34.37133229568058,19.012621218217344,1,0.7075468684214584,100,,,,,,,,,,,,,,,,,,,,,,,,60.0,3.0,30.0,35.0,,,,,,,,,,,,,,,,,
UNH,statistical_arbitrage,-10.973817363858629,-0.5078562028040272,-34.37133229568058,19.012621218217344,1,0.7075468684214584,65,,,,,,,,,,,,,,,,,,,,,,,,32.0,1.9,18.0,22.0,,,,,,,,,,,,,,,,,
UNH,statistical_arbitrage,-10.973817363858629,-0.5078562028040272,-34.37133229568058,19.012621218217344,1,0.7075468684214584,110,,,,,,,,,,,,,,,,,,,,,,,,65.0,2.8,35.0,40.0,,,,,,,,,,,,,,,,,
UNH,statistical_arbitrage,-10.973817363858629,-0.5078562028040272,-34.37133229568058,19.012621218217344,1,0.7075468684214584,60,,,,,,,,,,,,,,,,,,,,,,,,30.0,2.0,15.0,20.0,,,,,,,,,,,,,,,,,
UNH,statistical_arbitrage,-10.973817363858629,-0.5078562028040272,-34.37133229568058,19.012621218217344,1,0.7075468684214584,85,,,,,,,,,,,,,,,,,,,,,,,,55.0,2.7,28.0,32.0,,,,,,,,,,,,,,,,,
UNH,statistical_arbitrage,-10.973817363858629,-0.5078562028040272,-34.37133229568058,19.012621218217344,1,0.7075468684214584,75,,,,,,,,,,,,,,,,,,,,,,,,45.0,2.3,22.0,28.0,,,,,,,,,,,,,,,,,
UNH,statistical_arbitrage,-10.973817363858629,-0.5078562028040272,-34.37133229568058,19.012621218217344,1,0.7075468684214584,95,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.5,10.0,12.0,,,,,,,,,,,,,,,,,
UNH,statistical_arbitrage,-10.973817363858629,-0.5078562028040272,-34.37133229568058,19.012621218217344,1,0.7075468684214584,80,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.8,25.0,30.0,,,,,,,,,,,,,,,,,
UNH,statistical_arbitrage,-10.973817363858629,-0.5078562028040272,-34.37133229568058,19.012621218217344,1,0.7075468684214584,70,,,,,,,,,,,,,,,,,,,,,,,,40.0,2.5,20.0,25.0,,,,,,,,,,,,,,,,,
PFE,mean_reversion,-10.311582278144272,-0.5117052627339873,-37.11683088225931,18.070904931578095,6,0.7233265586749957,30,,,,,,,20.0,2.0,25.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,momentum,-10.650443198260028,-0.5126624030613238,-30.679254324724504,18.3622881022655,12,0.7152233335191956,55,,,,28.0,0.032,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
068270.KS,rule_based,-13.660440151035335,-0.5136381038785479,-44.166310335387216,23.32112164655184,56,0.6526866732803345,55,29.0,71.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,multi_timeframe,-14.119114341735084,-0.5137058418857503,-56.32993650725773,23.957952772204457,11,0.6357164302656683,90,,,,,,,,,,,,,7.0,22.0,55.0,12.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
035420.KS,rule_based,-13.58553170819301,-0.5177324155541224,-39.672037693111406,23.079612515453626,57,0.6543329203790825,65,31.0,69.0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035420.KS,rule_based,-13.883993522543303,-0.5193089546923443,-40.267084909547435,23.492190448316403,57,0.6477898407463871,40,35.0,65.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,sentiment_analysis,-10.374467380663422,-0.5201231912110412,-36.28477130918375,17.960404130822187,11,0.7218181965152436,85,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,,,4.0,0.42,,,,,
010950.KS,pattern,-6.959149633829109,-0.5206481202654732,-31.244670778825277,12.388057920543226,4,0.8109694105249223,60,,,,,0.018,,,,,,18.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010950.KS,pattern,-6.959149633829109,-0.5206481202654732,-31.244670778825277,12.388057920543226,4,0.8109694105249223,55,,,,,0.016,,,,,,16.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010950.KS,pattern,-6.959149633829109,-0.5206481202654732,-31.244670778825277,12.388057920543226,4,0.8109694105249223,50,,,,,0.015,,,,,,15.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,machine_learning,-11.844086339413817,-0.52131001272722,-44.51886282494143,20.218343687247557,4,0.6871600293057324,160,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,,,,,,,,40.0,15.0,8.0,,,,,,,
PFE,quantitative_factor,-9.569212478106703,-0.5226280908615236,-36.94991824089756,16.60442590858069,18,0.7412915107098044,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.18,0.13,0.12,0.15,0.1,0.75,,,,,,,,,,
010950.KS,rule_based,-8.421104279462977,-0.5273306647157692,-39.61587591259843,14.651489465403586,57,0.7745059175594816,25,32.0,68.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
068270.KS,rule_based,-13.078608596502605,-0.530109633822097,-42.03205765381763,21.92621675553043,54,0.6655450675809229,50,20.0,80.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,momentum,-11.633057196744389,-0.5317421524118653,-34.12933111344619,19.41857908756892,14,0.6920672594481637,25,,,,12.0,0.018,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051910.KS,volume_profile,-21.71349037977084,-0.5338920982690368,-67.54350651434021,34.63682237615284,1,0.4911179935330101,55,,,,,,,,,,,,,,,,16.0,,45.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
UNH,volume_profile,-12.01363233467606,-0.5350615014354814,-40.12463587974784,19.911317153057333,6,0.6832342207639742,65,,,,,,,,,,,,,,,,18.0,,65.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,
JNJ,momentum,-6.377312542169089,-0.5374776062606187,-24.449298753361326,11.10519327947141,13,0.821910848399341,45,,,,22.0,0.028,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNJ,momentum,-6.377312542169089,-0.5374776062606187,-24.449298753361326,11.10519327947141,13,0.821910848399341,40,,,,20.0,0.025,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,quantitative_factor,-14.251350956556685,-0.5380142589636682,-37.750060982488456,23.246845758714766,25,0.6328075995745182,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.15,0.15,0.1,0.1,0.6,,,,,,,,,,
AMZN,machine_learning,-9.01043861166466,-0.5386517385960421,-31.084980752215575,15.313335790779032,8,0.7550072217917595,140,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,30.0,3.0,4.0,,,,,,,
051910.KS,sentiment_analysis,-15.787679233854012,-0.5407596669454747,-49.07700553353981,25.644620512499994,14,0.6070633167254668,80,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,3.0,0.35,,,,,
010950.KS,pattern,-7.041997354255436,-0.5447382312390388,-22.225035300832797,12.067011519971924,6,0.8088735926112998,35,,,,,0.011,,,,,,11.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,crypto_arbitrage,-9.676198131331038,-0.5450050988903234,-38.98714753557394,16.244499750073512,5,0.738684449697266,65,,,,9.0,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,0.022,1.6,,,
PFE,quantitative_factor,-9.965202335284529,-0.5473843135835976,-37.768069557945914,16.64300343994823,20,0.7316723538604727,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.15,0.12,0.13,0.15,0.1,0.8,,,,,,,,,,
JNJ,momentum,-7.099045328952669,-0.5475994852813203,-27.236103462102655,12.100963002768214,11,0.8031967733508177,60,,,,30.0,0.035,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051910.KS,momentum,-12.664204729983608,-0.5495841047025348,-45.9038537338447,20.741104144794736,11,0.6748038830891054,65,,,,35.0,0.04,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010950.KS,rule_based,-8.788611543034175,-0.5520531419378074,-38.735070212782205,14.70781041665611,56,0.7655120848604661,30,30.0,70.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quantitative_factor,-11.184536337157347,-0.5521599981908483,-40.81760725771743,18.412388175661327,25,0.7025742433887026,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.12,0.13,0.15,0.1,0.5,,,,,,,,,,
207940.KS,volume_profile,-4.915491849332454,-0.5529545134673898,-15.374161674398568,8.472067163458183,5,0.8638017455939969,80,,,,,,,,,,,,,,,,12.0,,80.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
068270.KS,rule_based,-14.386915698549018,-0.5530307491898566,-45.52004237737122,23.226293876602856,56,0.6368617677743039,60,28.0,72.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNJ,momentum,-6.452223509047883,-0.5534184437221642,-27.0858741113857,10.95583306985853,13,0.8199551299626552,55,,,,28.0,0.032,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010950.KS,crypto_arbitrage,-11.833853505629921,-0.5534814133723956,-38.322548176816994,19.36945179046437,6,0.6936093275155085,60,,,,8.0,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,0.02,2.0,,,
AAPL,options_strategy,-3.769404735212978,-0.5540387441730918,-17.582224034455496,6.544707797609623,4,0.8919424264618395,70,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,35.0,iron_condor,0.12
068270.KS,volume_profile,-2.389620083573041,-0.5566325500195831,-8.230893193800204,4.1852354831689755,3,0.9321555507459874,60,,,,,,,,,,,,,,,,10.0,,60.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
JNJ,momentum,-6.7390430969049175,-0.5567972694565045,-30.9462026140902,11.363297805641277,13,0.8124956291970041,50,,,,25.0,0.03,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010950.KS,momentum,-11.596192399747363,-0.5594396946767757,-38.23846121111566,18.85766569381369,13,0.6990543055747646,60,,,,30.0,0.035,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,volume_profile,-12.98241187010487,-0.5609057207995684,-35.583322838157336,20.684838357835723,8,0.6610876634518206,75,,,,,,,,,,,,,,,,24.0,,75.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,
BA,quantitative_factor,-14.032328495116586,-0.5671653295967348,-51.44359265092393,22.250895060619353,28,0.637630290068114,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.32,0.15,0.15,0.1,0.1,0.3,,,,,,,,,,
207940.KS,volume_profile,-2.189952636020631,-0.571782257709561,-6.650114405335672,3.749770286413557,2,0.9377050776495788,70,,,,,,,,,,,,,,,,20.0,,70.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,
096770.KS,momentum,-23.164241502588332,-0.5727750767333147,-61.25636552023431,35.39041551746098,20,0.46514555375781996,45,,,,22.0,0.028,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035420.KS,multi_timeframe,-12.768953003528416,-0.572896207809426,-35.13677866274889,20.259336240074035,7,0.6724556212192215,110,,,,,,,,,,,,,20.0,40.0,90.0,30.0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,quantitative_factor,-15.342360541181932,-0.5729520413561794,-39.08549792916279,23.825775310216667,25,0.6091450207083721,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.22,0.15,0.15,0.1,0.1,0.65,,,,,,,,,,
PFE,multi_timeframe,-6.888488998436482,-0.5763015547271405,-26.76210472092079,11.278917247734132,5,0.808626813310839,80,,,,,,,,,,,,,10.0,30.0,70.0,20.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
035420.KS,rule_based,-15.35246846550551,-0.5786729720087121,-44.302571828382156,23.878457201775134,57,0.6162213910148681,55,29.0,71.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,rule_based,-14.261048874379867,-0.57901057285896,-54.79704644731316,22.235595562327845,50,0.6325946214058785,50,20.0,80.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,crypto_arbitrage,-9.506573439678101,-0.5858772976035255,-32.46286133004275,15.084957845552992,5,0.7428207509834969,100,,,,25.0,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,0.035,1.1,,,
010950.KS,pattern,-9.077331106079079,-0.5875230031252232,-27.06908293163133,14.424845171778234,6,0.7584946277983949,45,,,,,0.013,,,,,,13.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096770.KS,momentum,-22.324075793510932,-0.5884150988920582,-56.3989892608491,33.62226303546222,17,0.4800740148523656,55,,,,28.0,0.032,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051910.KS,quantitative_factor,-19.469740355165555,-0.59003439635425,-61.448127351000004,29.347420600807084,26,0.5331305557075761,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.35,0.15,0.15,0.1,0.1,0.4,,,,,,,,,,
PFE,sentiment_analysis,-11.787866860318852,-0.5919128582046247,-41.03812623798473,18.34366540176548,13,0.6884650806960156,80,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,3.0,0.35,,,,,
JNJ,momentum,-6.839567304871819,-0.5930740067664757,-22.762984438127532,10.930880472329774,13,0.8098919353321845,35,,,,18.0,0.022,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096770.KS,volume_profile,-16.681960956057452,-0.5932892241393357,-48.80015348216421,25.4031185915792,2,0.5885261744326097,85,,,,,,,,,,,,,,,,8.0,,40.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
051910.KS,crypto_arbitrage,-19.719769549883758,-0.5970428117025574,-55.402864121899796,29.49773926696102,8,0.5283366348622337,85,,,,4.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,0.03,1.3,,,
051910.KS,options_strategy,-17.195434589380042,-0.5990547133918709,-70.1867704743721,25.872382096218466,34,0.5780523892595532,85,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,22.0,covered_call,0.16
UNH,momentum,-11.96391458439936,-0.60049522317913,-32.253196422717366,18.191321951959154,12,0.6843838793081889,50,,,,25.0,0.03,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,rule_based,-16.740072781228065,-0.6039822566100067,-65.92184420436097,25.10689207238823,50,0.579698879676002,45,33.0,67.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,pattern,-2.1932822449803546,-0.6040091559358848,-7.474808111868714,3.564324013949739,2,0.9361282938228661,25,,,,,0.009,,,,,,9.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035420.KS,rule_based,-15.98396915633382,-0.6071225125401039,-45.50100959811976,23.960099299320476,57,0.602962197300628,60,28.0,72.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035420.KS,sentiment_analysis,-11.900704199638135,-0.607360722895854,-32.45285328363374,18.15015816990228,9,0.6920827605229903,85,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,,,4.0,0.42,,,,,
096770.KS,rule_based,-21.206343608494215,-0.6100724604512221,-62.652323376417996,31.2131412059149,44,0.5004166353007501,45,33.0,67.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNJ,pattern,-6.3118328498202425,-0.6115253778160145,-20.745923202808935,9.856581131478395,11,0.823622877159986,20,,,,,0.008,,,,,,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNJ,pattern,-6.3118328498202425,-0.6115253778160145,-20.745923202808935,9.856581131478395,11,0.823622877159986,25,,,,,0.009,,,,,,9.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,sentiment_analysis,-11.319728645982718,-0.6136341146792813,-37.95265110169307,17.173080819233792,4,0.6993961769181422,55,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,,,,,6.0,0.32,,,,,
PFE,sentiment_analysis,-12.056953210600675,-0.6140997522534948,-40.25891136044775,18.215372013396657,6,0.6822335277394707,50,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,5.0,0.3,,,,,
323410.KS,pattern,-8.006563845614734,-0.6152189282428119,-26.232113996628502,12.336472739895978,2,0.7847336075991468,65,,,,,0.02,,,,,,20.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010950.KS,volume_profile,-11.18583117582288,-0.615602627354728,-34.2175758798752,16.939437429321845,6,0.7085218030314145,75,,,,,,,,,,,,,,,,24.0,,75.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,
010950.KS,rule_based,-10.167412781605778,-0.6162208518763046,-39.69880285898192,15.462216402542674,56,0.7323801908230294,35,27.0,73.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,multi_timeframe,-16.090367665431494,-0.6167687069959811,-56.32993650725775,23.783325912285108,11,0.5932659987770689,95,,,,,,,,,,,,,12.0,32.0,80.0,24.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,mean_reversion,-10.55852717834217,-0.6173671095649382,-36.444981527178236,15.99955362978997,4,0.7174153437604059,35,,,,,,,22.0,2.1,27.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051910.KS,crypto_arbitrage,-17.97128646597891,-0.6193704813902413,-52.73858035021362,26.364170376712565,4,0.5624597186721028,80,,,,12.0,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,0.025,2.5,,,
PFE,volume_profile,-8.58743079272315,-0.6194573658375336,-31.452151095610493,13.107858261062303,5,0.7655017295797665,55,,,,,,,,,,,,,,,,16.0,,45.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
PFE,mean_reversion,-10.603010945515834,-0.6202948476553753,-36.444981527178236,16.003244379135502,4,0.7163539401578485,60,,,,,,,35.0,2.6,28.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,pattern,-6.625046822626524,-0.6203978356829825,-21.34014845376332,10.194727315983924,8,0.8154549835627675,35,,,,,0.011,,,,,,11.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,momentum,-12.160569222636264,-0.6211017822607573,-35.61295652822067,18.01176320552272,14,0.6798439924727172,30,,,,15.0,0.02,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quantitative_factor,-11.959702019162199,-0.6248157999387349,-42.34168934130997,17.836114169221624,19,0.6844813484054737,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.22,0.15,0.15,0.1,0.1,0.65,,,,,,,,,,
UNH,momentum,-14.244664668513241,-0.6277209498068347,-39.22269806861964,20.78524079967819,24,0.6329544663854969,20,,,,10.0,0.015,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,momentum,-12.659268376746336,-0.6288958844971062,-34.86876072062904,18.535058140241247,12,0.6684209849064668,60,,,,30.0,0.035,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,options_strategy,-4.620867811900132,-0.6314564281411218,-19.066298183960683,7.077941360002393,6,0.8686589638011051,110,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,20.0,iron_condor,0.22
BA,rule_based,-15.779886756617545,-0.6335859910821419,-59.90053967333502,22.898685140785624,52,0.5998232241609176,35,27.0,73.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,rule_based,-16.10441351774773,-0.6358745740593474,-60.358659743204,23.27801142800854,52,0.5929704871135087,20,25.0,75.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,multi_timeframe,-16.392875705419087,-0.6374501125941942,-56.32993650725774,23.632915592204192,11,0.5869231073065542,100,,,,,,,,,,,,,15.0,35.0,85.0,28.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
010950.KS,multi_timeframe,-9.882313511121577,-0.6413237336889502,-32.05281812110563,14.561099742255672,5,0.7391522582786799,95,,,,,,,,,,,,,12.0,32.0,80.0,24.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
010950.KS,multi_timeframe,-9.882313511121577,-0.6413237336889502,-32.05281812110563,14.561099742255672,5,0.7391522582786799,100,,,,,,,,,,,,,15.0,35.0,85.0,28.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
010950.KS,multi_timeframe,-9.882313511121577,-0.6413237336889502,-32.05281812110563,14.561099742255672,5,0.7391522582786799,110,,,,,,,,,,,,,20.0,40.0,90.0,30.0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
096770.KS,momentum,-24.33611238883211,-0.6432868784551881,-68.63411129381217,34.393581659325996,19,0.4448364527309244,65,,,,35.0,0.04,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035420.KS,pattern,-3.4662636199408903,-0.6465732811892694,-12.692292107759972,5.240818835998871,2,0.9026023917940861,40,,,,,0.012,,,,,,12.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quantitative_factor,-12.99828231720933,-0.6477582788782463,-45.82468673204587,18.771317738964,23,0.66072888724937,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3,0.15,0.1,0.15,0.1,0.6,,,,,,,,,,
051910.KS,quantitative_factor,-22.756676009760046,-0.6481398344669954,-64.27986502096039,31.930015889622798,22,0.4723487520156288,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3,0.15,0.1,0.15,0.1,0.6,,,,,,,,,,
UNH,pattern,-8.189845228498038,-0.6497932762253663,-25.39959691797652,12.01667986663768,6,0.7754534149109118,45,,,,,0.013,,,,,,13.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNH,pattern,-8.189845228498038,-0.6497932762253663,-25.39959691797652,12.01667986663768,6,0.7754534149109118,40,,,,,0.012,,,,,,12.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
